id,@timestamp,bytes_in,client.bytes,destination.ip,dns.question.name,dns.response_code,dns.type,network.bytes,source.ip,status,client.port,destination.port,dns.flags.authentic_data,dns.id,dns.answers.data
293,2021-11-17T15:06:20.505Z,51.0,51.0,200.32.10.123,trc-events.taboola.com,NOERROR,answer,1326,192.168.57.253,OK,60498,53,False,27584,"[us-trc-events.taboola.com"";""IncLSKiMmFrjvN4DK+sJMytW1Kju0SrQF7oSIIGE1a5b/PlHZ5qb8ng9bTCyGN7CNrCYnMmEHst2PQc58GhDog=="";""us-vip001.taboola.com"";""fup7gIna/M+iEzw5dPeFYlmBz0HTuiDOnFzaASQB3ZpCjHkcpEr5AfimhkRMRWfv12aTpxHYhM4TGo19jru55g=="";""141.226.224.48"";""RlVbu/6eO4rxDNXBMFcicnAaO4LELr7wFAdyWCTjr+KVddbmsrqLyqrYj/qgBzw8dtC3EdhsnVLuCg+TZBHyqg==""]"""
294,2021-11-17T15:06:20.505Z,44.0,44.0,200.32.10.123,x.bidswitch.net,NOERROR,answer,352,192.168.57.253,OK,60923,53,False,49812,35.211.178.172
295,2021-11-17T15:06:20.505Z,63.0,63.0,200.32.10.123,tpsc-uw2-failover.dvgtm.akadns.net,NOERROR,answer,192,192.168.57.253,OK,61775,53,False,14368,
296,2021-11-17T15:06:20.505Z,45.0,45.0,200.32.10.123,trace.mediago.io,NOERROR,answer,398,192.168.57.253,OK,60005,53,False,46779,"[d1e12xh4hrv4zb.cloudfront.net"";""13.227.92.99"";""13.227.92.23"";""13.227.92.34"";""13.227.92.102""]"""
297,2021-11-17T15:06:20.455Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.10.158,OK,55837,53,False,15699,
298,2021-11-17T15:06:20.440Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,query,33,192.168.140.143,Error,62224,53,False,65398,
299,2021-11-17T15:06:20.399Z,38.0,38.0,192.168.57.253,cm.g.doubleclick.net,NOERROR,answer,92,10.4.24.55,OK,63002,53,False,63615,142.250.79.130
300,2021-11-17T15:06:20.393Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.3.228.124,OK,50213,53,False,52079,
301,2021-11-17T15:06:20.388Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.180.127,OK,62221,53,False,58649,
302,2021-11-17T15:06:20.387Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.170.72,OK,60383,53,False,23593,
303,2021-11-17T15:06:20.374Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.124.139,OK,56200,53,False,20852,
304,2021-11-17T15:06:20.374Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.133.147,OK,51788,53,False,63701,
305,2021-11-17T15:06:20.368Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.64.192,OK,56079,53,False,4559,
306,2021-11-17T15:06:20.357Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,query,33,192.168.170.147,Error,61909,53,False,52243,
307,2021-11-17T15:06:20.353Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.64.217,OK,51893,53,False,56347,
308,2021-11-17T15:06:20.260Z,50.0,50.0,8.8.8.8,bateriasyamperios.com,NOERROR,answer,116,192.168.57.253,OK,60738,53,False,25348,54.37.163.77
309,2021-11-17T15:06:20.259Z,39.0,39.0,192.168.57.253,bateriasyamperios.com,NOERROR,answer,94,192.168.164.148,OK,52342,53,False,57649,54.37.163.77
310,2021-11-17T15:06:20.249Z,36.0,36.0,192.168.57.253,scomdev.reda1.com.ar,NOERROR,answer,135,192.168.57.188,OK,54220,53,False,51520,
311,2021-11-17T15:06:20.249Z,36.0,36.0,192.168.57.253,scomdev.reda1.com.ar,NOERROR,answer,135,192.168.57.188,OK,60944,53,False,42039,
312,2021-11-17T15:06:20.232Z,40.0,40.0,192.168.57.253,trc-events.taboola.com,NOERROR,answer,148,192.168.70.95,OK,60510,53,False,23009,"[us-trc-events.taboola.com"";""us-vip001.taboola.com"";""141.226.224.48""]"""
313,2021-11-17T15:06:20.178Z,93.0,93.0,8.8.8.8,0a186f506cf870578774a3086b914fde.safeframe.googlesyndication.com,NOERROR,answer,245,192.168.57.253,OK,60386,53,False,5503,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
314,2021-11-17T15:06:20.177Z,82.0,82.0,192.168.57.253,0a186f506cf870578774a3086b914fde.safeframe.googlesyndication.com,NOERROR,answer,223,10.3.228.75,OK,57826,53,False,64570,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
315,2021-11-17T15:06:20.172Z,37.0,37.0,192.168.57.253,ubuntu16.reda1.com.ar,NOERROR,answer,137,192.168.57.134,OK,57361,53,False,58694,
316,2021-11-17T15:06:20.172Z,37.0,37.0,192.168.57.253,ubuntu16.reda1.com.ar,NOERROR,query,37,192.168.57.134,Error,57361,53,False,47287,
317,2021-11-17T15:06:20.122Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.25.121,OK,51786,53,False,35556,
318,2021-11-17T15:06:20.050Z,53.0,53.0,8.8.8.8,sb.scorecardresearch.com,NOERROR,answer,170,192.168.57.253,OK,61436,53,False,42426,"[13.227.92.124"";""13.227.92.88"";""13.227.92.43"";""13.227.92.6""]"""
319,2021-11-17T15:06:20.049Z,42.0,42.0,192.168.57.253,sb.scorecardresearch.com,NOERROR,answer,148,192.168.160.117,OK,51460,53,False,15918,"[13.227.92.124"";""13.227.92.88"";""13.227.92.43"";""13.227.92.6""]"""
320,2021-11-17T15:06:19.986Z,50.0,50.0,8.8.8.8,static-cdn.hotjar.com,NOERROR,answer,164,192.168.57.253,OK,61977,53,False,39200,"[13.227.92.104"";""13.227.92.41"";""13.227.92.116"";""13.227.92.57""]"""
321,2021-11-17T15:06:19.985Z,35.0,35.0,192.168.57.253,static.hotjar.com,NOERROR,answer,159,192.168.160.117,OK,60829,53,False,59374,"[static-cdn.hotjar.com"";""13.227.92.104"";""13.227.92.41"";""13.227.92.116"";""13.227.92.57""]"""
322,2021-11-17T15:06:19.980Z,47.0,47.0,192.168.57.253,addons-pa.clients6.google.com,NOERROR,answer,110,192.168.11.112,OK,61554,53,False,16395,142.250.79.106
323,2021-11-17T15:06:19.897Z,56.0,56.0,8.8.8.8,images-eds-ssl.xboxlive.com,NOERROR,answer,215,192.168.57.253,OK,60499,53,False,62905,"[images-eds-ssl.xboxlive.com.edgekey.net"";""e87.dspg.akamaiedge.net"";""23.197.216.184""]"""
324,2021-11-17T15:06:19.896Z,45.0,45.0,192.168.57.253,images-eds-ssl.xboxlive.com,NOERROR,answer,193,192.168.118.200,OK,64375,53,False,48547,"[images-eds-ssl.xboxlive.com.edgekey.net"";""e87.dspg.akamaiedge.net"";""23.197.216.184""]"""
325,2021-11-17T15:06:19.815Z,40.0,40.0,192.168.57.253,static.doubleclick.net,NOERROR,answer,145,192.168.160.117,OK,61258,53,False,57264,"[static-doubleclick-net.l.google.com"";""172.217.172.102""]"""
326,2021-11-17T15:06:19.759Z,43.0,43.0,192.168.57.253,ade.googlesyndication.com,NOERROR,answer,102,10.4.6.155,OK,57536,53,False,1016,172.217.162.226
327,2021-11-17T15:06:19.750Z,47.0,47.0,8.8.8.8,js.intercomcdn.com,NOERROR,answer,158,192.168.57.253,OK,60567,53,False,31416,"[13.227.92.71"";""13.227.92.18"";""13.227.92.29"";""13.227.92.56""]"""
328,2021-11-17T15:06:19.749Z,36.0,36.0,192.168.57.253,js.intercomcdn.com,NOERROR,answer,136,10.4.7.29,OK,61082,53,False,52959,"[13.227.92.71"";""13.227.92.18"";""13.227.92.29"";""13.227.92.56""]"""
329,2021-11-17T15:06:19.735Z,44.0,44.0,192.168.57.253,download.windowsupdate.com,NOERROR,answer,264,192.168.65.104,OK,59173,53,False,10782,"[wu-shim.trafficmanager.net"";""fg.download.windowsupdate.com.c.footprint.net"";""8.241.201.254"";""8.241.201.126"";""8.241.202.126"";""200.55.44.254"";""200.32.103.248""]"""
330,2021-11-17T15:06:19.719Z,37.0,37.0,192.168.57.253,vngnpeht.reda1.com.ar,NOERROR,query,37,192.168.33.104,Error,59462,53,False,13162,
331,2021-11-17T15:06:19.718Z,36.0,36.0,192.168.57.253,lurpebp.reda1.com.ar,NOERROR,query,36,192.168.33.104,Error,51184,53,False,30666,
332,2021-11-17T15:06:19.718Z,44.0,44.0,192.168.57.253,ncnvxxavydoeyry.reda1.com.ar,NOERROR,query,44,192.168.33.104,Error,59324,53,False,62809,
333,2021-11-17T15:06:19.718Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.33.104,OK,53794,53,False,46325,
334,2021-11-17T15:06:19.651Z,56.0,56.0,192.168.57.253,connect-metrics-collector.s-onetag.com,NOERROR,answer,144,10.4.6.155,OK,64660,53,False,64144,"[75.2.13.80"";""99.83.181.31""]"""
335,2021-11-17T15:06:19.631Z,36.0,36.0,192.168.57.253,173e255e.akstat.io,NOERROR,answer,170,10.4.6.155,OK,53818,53,False,42322,"[wildcard46.akstat.io.edgekey.net"";""e4518.dscx.akamaiedge.net"";""23.77.220.89""]"""
336,2021-11-17T15:06:19.609Z,42.0,42.0,192.168.57.253,test.reda1.com.ar,NOERROR,answer,100,192.168.57.24,OK,47017,53,False,10316,10.5.160.39
337,2021-11-17T15:06:19.609Z,42.0,42.0,192.168.57.253,test.reda1.com.ar,NOERROR,answer,137,192.168.57.24,OK,52585,53,False,8786,
338,2021-11-17T15:06:19.608Z,31.0,31.0,192.168.57.253,test,SERVFAIL,answer,62,192.168.57.24,Error,36398,53,False,39957,
339,2021-11-17T15:06:19.608Z,31.0,31.0,192.168.57.253,test,SERVFAIL,answer,62,192.168.57.24,Error,44174,53,False,18717,
340,2021-11-17T15:06:19.606Z,31.0,31.0,192.168.57.253,test,SERVFAIL,answer,62,192.168.57.24,Error,41248,53,False,18717,
341,2021-11-17T15:06:19.606Z,31.0,31.0,192.168.57.253,test,SERVFAIL,answer,62,192.168.57.24,Error,50951,53,False,39957,
342,2021-11-17T15:06:19.601Z,41.0,41.0,192.168.57.253,ctldl.windowsupdate.com,NOERROR,answer,258,10.4.6.129,OK,61372,53,False,31688,"[wu-shim.trafficmanager.net"";""fg.download.windowsupdate.com.c.footprint.net"";""200.32.103.248"";""8.241.201.254"";""8.241.201.126"";""8.241.202.126"";""200.55.44.254""]"""
343,2021-11-17T15:06:19.600Z,37.0,37.0,192.168.57.253,ubuntu16.reda1.com.ar,NOERROR,answer,137,192.168.57.23,OK,43277,53,False,64563,
344,2021-11-17T15:06:19.600Z,37.0,37.0,192.168.57.253,ubuntu16.reda1.com.ar,NOERROR,answer,137,192.168.57.23,OK,43277,53,False,25692,
345,2021-11-17T15:06:19.599Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.23,Error,57264,53,False,50362,
346,2021-11-17T15:06:19.599Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.23,Error,57264,53,False,37137,
347,2021-11-17T15:06:19.599Z,33.0,33.0,192.168.57.253,creativecdn.com,NOERROR,answer,144,192.168.250.102,OK,52179,53,False,11499,
348,2021-11-17T15:06:19.598Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.23,Error,57264,53,False,50362,
349,2021-11-17T15:06:19.598Z,26.0,26.0,192.168.57.253,ubuntu16,SERVFAIL,answer,52,192.168.57.23,Error,57264,53,False,37137,
350,2021-11-17T15:06:19.597Z,73.0,73.0,8.8.8.8,global.asimov.events.data.trafficmanager.net,NOERROR,answer,218,192.168.57.253,OK,61006,53,False,52516,"[onedscolprdeus06.eastus.cloudapp.azure.com"";""20.42.73.25""]"""
351,2021-11-17T15:06:19.597Z,48.0,48.0,8.8.8.8,clients2.google.com,NOERROR,answer,136,192.168.57.253,OK,60121,53,False,12832,"[clients.l.google.com"";""172.217.162.238""]"""
352,2021-11-17T15:06:19.597Z,44.0,44.0,8.8.8.8,iris.mwbsys.com,NOERROR,answer,120,192.168.57.253,OK,61154,53,False,44533,"[54.90.88.30"";""18.209.74.159""]"""
353,2021-11-17T15:06:19.596Z,41.0,41.0,200.32.10.123,a-lb.cdtx.co,NOERROR,answer,302,192.168.57.253,OK,61110,53,False,7560,209.58.138.146
354,2021-11-17T15:06:19.571Z,44.0,44.0,200.32.10.115,app.picreel.com,NOERROR,answer,322,192.168.57.253,OK,59966,53,False,53835,"[35.167.195.195"";""52.88.176.106""]"""
355,2021-11-17T15:06:19.570Z,33.0,33.0,192.168.57.253,app.picreel.com,NOERROR,answer,98,10.4.7.29,OK,51362,53,False,35466,"[35.167.195.195"";""52.88.176.106""]"""
356,2021-11-17T15:06:19.539Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,192.168.110.132,OK,54414,53,False,61164,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
357,2021-11-17T15:06:19.479Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.20.62,OK,61820,53,False,28299,
358,2021-11-17T15:06:19.463Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.20.99,OK,54582,53,False,44131,
359,2021-11-17T15:06:19.450Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.10.177,OK,56883,53,False,1701,
360,2021-11-17T15:06:19.443Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.7.25,OK,54302,53,False,62046,
361,2021-11-17T15:06:19.438Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.4.6.119,OK,50576,53,False,32495,
362,2021-11-17T15:06:19.392Z,35.0,35.0,192.168.57.253,goleta.reda1.com.ar,NOERROR,answer,109,192.168.57.210,OK,60256,53,False,10079,"[bulgaria.reda1.com.ar"";""192.168.2.49""]"""
363,2021-11-17T15:06:19.391Z,45.0,45.0,200.32.10.115,mantle.terra.dev,NOERROR,answer,1141,192.168.57.253,OK,60940,53,False,41232,"[mantle.terra.dev.cdn.cloudflare.net"";""104.18.31.143"";""104.18.30.143"";""TYh5QP9ByWK5AWNCyS2M2EMtYfep5SklD+u7clTlpDzH6qjmac0I1c6I4eWJAX8rSvBQ+kRIBQkKtsZt2MI1Xw==""]"""
364,2021-11-17T15:06:19.390Z,34.0,34.0,192.168.57.253,mantle.terra.dev,NOERROR,answer,149,192.168.170.73,OK,63273,53,False,33258,"[mantle.terra.dev.cdn.cloudflare.net"";""104.18.31.143"";""104.18.30.143""]"""
365,2021-11-17T15:06:19.380Z,43.0,43.0,200.32.10.115,ag.innovid.com,NOERROR,answer,566,192.168.57.253,OK,60113,53,False,37864,"[ag-6-split.ag.innovid.com.akadns.net"";""aws-oreg-cali-virg.ag.innovid.com.akadns.net"";""aragorn-oreg-prod.inbake.com"";""aragorn-prod-or-lb.inbake.com"";""54.244.11.110"";""35.161.190.126"";""54.187.197.198"";""34.217.183.244"";""35.160.203.90"";""54.191.207.25"";""52.89.164.28"";""52.43.94.210""]"""
366,2021-11-17T15:06:19.379Z,32.0,32.0,192.168.57.253,ag.innovid.com,NOERROR,answer,347,10.4.6.155,OK,61149,53,False,52603,"[ag-6-split.ag.innovid.com.akadns.net"";""aws-oreg-cali-virg.ag.innovid.com.akadns.net"";""aragorn-oreg-prod.inbake.com"";""aragorn-prod-or-lb.inbake.com"";""54.244.11.110"";""35.161.190.126"";""54.187.197.198"";""34.217.183.244"";""35.160.203.90"";""54.191.207.25"";""52.89.164.28"";""52.43.94.210""]"""
367,2021-11-17T15:06:19.367Z,39.0,39.0,192.168.57.253,s.amazon-adsystem.com,NOERROR,answer,94,10.4.24.55,OK,60458,53,False,22931,209.54.180.144
368,2021-11-17T15:06:19.355Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.4.15.189,OK,57710,53,False,32910,
369,2021-11-17T15:06:19.342Z,42.0,42.0,200.32.10.115,rtb.adgrx.com,NOERROR,answer,584,192.168.57.253,OK,61885,53,False,47643,"[rtb.adgrx.com.tech.akadns.net"";""173.231.178.83""]"""
370,2021-11-17T15:06:19.341Z,30.0,30.0,192.168.57.253,cm.adgrx.com,NOERROR,answer,137,10.4.24.55,OK,53600,53,False,8518,"[rtb.adgrx.com"";""rtb.adgrx.com.tech.akadns.net"";""173.231.178.83""]"""
371,2021-11-17T15:06:19.334Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,10.2.154.146,OK,52514,53,False,17933,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
372,2021-11-17T15:06:19.304Z,60.0,60.0,200.32.10.115,media.faep36-1.fna.whatsapp.net,NOERROR,answer,383,192.168.57.253,OK,60454,53,False,56183,190.104.240.161
373,2021-11-17T15:06:19.303Z,49.0,49.0,192.168.57.253,media.faep36-1.fna.whatsapp.net,NOERROR,answer,114,192.168.250.101,OK,57678,53,False,14315,190.104.240.161
374,2021-11-17T15:06:19.295Z,59.0,59.0,200.32.10.115,media.faep9-1.fna.whatsapp.net,NOERROR,answer,381,192.168.57.253,OK,60570,53,False,22854,181.30.193.34
375,2021-11-17T15:06:19.294Z,48.0,48.0,192.168.57.253,media.faep9-1.fna.whatsapp.net,NOERROR,answer,112,192.168.2.185,OK,64680,53,False,5764,181.30.193.34
376,2021-11-17T15:06:19.231Z,40.0,40.0,192.168.57.253,trc-events.taboola.com,NOERROR,answer,148,192.168.157.95,OK,49552,53,False,16254,"[us-trc-events.taboola.com"";""us-vip001.taboola.com"";""141.226.224.48""]"""
377,2021-11-17T15:06:19.223Z,36.0,36.0,192.168.57.253,cdn.ampproject.org,NOERROR,answer,114,192.168.160.117,OK,54067,53,False,53362,"[cdn-content.ampproject.org"";""142.250.79.65""]"""
378,2021-11-17T15:06:19.155Z,47.0,47.0,192.168.57.253,v10.events.data.microsoft.com,NOERROR,answer,221,10.2.116.104,OK,62593,53,False,10857,"[global.asimov.events.data.trafficmanager.net"";""onedscolprdeus06.eastus.cloudapp.azure.com"";""20.42.73.25""]"""
379,2021-11-17T15:06:19.117Z,38.0,38.0,192.168.57.253,beacons.gcp.gvt2.com,NOERROR,answer,122,10.4.4.109,OK,63621,53,False,65198,"[beacons-handoff.gcp.gvt2.com"";""172.217.162.227""]"""
380,2021-11-17T15:06:19.066Z,38.0,38.0,192.168.57.253,fonts.googllapis.com,NOERROR,answer,92,192.168.160.117,OK,49788,53,False,5332,63.141.242.46
381,2021-11-17T15:06:19.052Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,10.2.154.132,OK,64845,53,False,17329,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
382,2021-11-17T15:06:18.946Z,33.0,33.0,192.168.57.253,www.youtube.com,NOERROR,answer,308,192.168.160.117,OK,60125,53,False,24933,"[youtube-ui.l.google.com"";""142.250.79.78"";""172.217.173.174"";""142.250.79.174"";""142.250.79.110"";""172.217.173.142"";""172.217.172.110"";""172.217.162.238"";""172.217.29.206"";""142.250.79.142"";""172.217.172.78"";""216.58.202.110"";""216.58.202.78"";""172.217.173.238""]"""
383,2021-11-17T15:06:18.932Z,54.0,54.0,200.32.10.115,e7876.dscg.akamaiedge.net,NOERROR,answer,448,192.168.57.253,OK,60797,53,False,3737,23.197.235.69
384,2021-11-17T15:06:18.931Z,45.0,45.0,192.168.57.253,secure.insightexpressai.com,NOERROR,answer,204,192.168.101.99,OK,56278,53,False,50275,"[global-wildcard.insightexpressai.com.edgekey.net"";""e7876.dscg.akamaiedge.net"";""23.197.235.69""]"""
385,2021-11-17T15:06:18.895Z,43.0,43.0,200.32.10.115,pro.ip-api.com,NOERROR,answer,166,192.168.57.253,OK,61787,53,False,30648,177.54.150.50
386,2021-11-17T15:06:18.894Z,32.0,32.0,192.168.57.253,pro.ip-api.com,NOERROR,answer,80,192.168.211.63,OK,58212,53,False,21832,177.54.150.50
387,2021-11-17T15:06:18.838Z,34.0,34.0,192.168.57.253,www.msftncsi.com,NOERROR,answer,174,192.168.123.54,OK,52111,53,False,57656,"[www.msftncsi.com.edgesuite.net"";""a1961.g2.akamai.net"";""181.30.131.177"";""181.30.131.59""]"""
388,2021-11-17T15:06:18.824Z,41.0,41.0,192.168.57.253,STORAGE-CC01.reda1.com.ar,NOERROR,answer,98,192.168.214.220,OK,64972,53,False,1094,192.168.2.215
389,2021-11-17T15:06:18.806Z,40.0,40.0,192.168.57.253,client.wns.windows.com,NOERROR,answer,139,10.3.229.61,OK,53594,53,False,45726,"[wns.notify.trafficmanager.net"";""52.226.139.185""]"""
390,2021-11-17T15:06:18.713Z,35.0,35.0,192.168.57.253,mab.chartbeat.com,NOERROR,query,35,192.168.160.104,Error,62756,53,False,20245,
391,2021-11-17T15:06:18.703Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,query,33,192.168.33.104,Error,53794,53,False,46325,
392,2021-11-17T15:06:18.695Z,,,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,96,192.168.37.93,Error,63640,53,False,12075,
393,2021-11-17T15:06:18.695Z,,,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,96,192.168.34.127,Error,62371,53,False,10777,
394,2021-11-17T15:06:18.695Z,49.0,49.0,8.8.8.8,miamienglishspot.com,NOERROR,answer,114,192.168.57.253,OK,60558,53,False,43392,162.214.53.68
395,2021-11-17T15:06:18.694Z,63.0,63.0,8.8.8.8,service.idsync.analytics.yahoo.com,NOERROR,answer,229,192.168.57.253,OK,61925,53,False,42317,"[service.sp-ats.aolp-ds-prd.aws.oath.cloud"";""54.175.87.114"";""52.45.33.138"";""3.218.90.66""]"""
396,2021-11-17T15:06:18.693Z,34.0,34.0,192.168.57.253,mtalk.google.com,NOERROR,answer,113,192.168.23.149,OK,61779,53,False,14126,"[mobile-gtalk.l.google.com"";""64.233.186.188""]"""
397,2021-11-17T15:06:18.684Z,88.0,88.0,200.32.10.115,uplynk-beacon-newvpc-2099835900.us-west-1.elb.amazonaws.com,NOERROR,answer,257,192.168.57.253,OK,61920,53,False,29365,
398,2021-11-17T15:06:18.683Z,77.0,77.0,192.168.57.253,uplynk-beacon-newvpc-2099835900.us-west-1.elb.amazonaws.com,NOERROR,answer,235,192.168.250.102,OK,63983,53,False,43015,
399,2021-11-17T15:06:18.637Z,36.0,36.0,192.168.57.253,Proxy01.reda1.com.ar,NOERROR,answer,135,192.168.64.225,OK,60151,53,False,64564,
400,2021-11-17T15:06:18.604Z,34.0,34.0,192.168.57.253,beacons.gvt2.com,NOERROR,answer,107,192.168.242.86,OK,54940,53,False,31387,"[beacons6.gvt2.com"";""216.58.202.67""]"""
401,2021-11-17T15:06:18.593Z,52.0,52.0,200.32.10.115,onevideosync.uplynk.com,NOERROR,answer,479,192.168.57.253,OK,60686,53,False,17293,"[uplynk.adaptv.advertising.com"";""uplynk-geo.adap.tv"";""uplynk-beacon-newvpc-2099835900.us-west-1.elb.amazonaws.com"";""54.176.96.184"";""50.18.174.202""]"""
