id,@timestamp,bytes_in,client.bytes,destination.ip,dns.question.name,dns.response_code,dns.type,network.bytes,source.ip,status,client.port,destination.port,dns.flags.authentic_data,dns.id,dns.answers.data
402,2021-11-17T15:06:18.592Z,41.0,41.0,192.168.57.253,onevideosync.uplynk.com,NOERROR,answer,256,192.168.250.102,OK,53928,53,False,62024,"[uplynk.adaptv.advertising.com"";""uplynk-geo.adap.tv"";""uplynk-beacon-newvpc-2099835900.us-west-1.elb.amazonaws.com"";""54.176.96.184"";""50.18.174.202""]"""
403,2021-11-17T15:06:18.574Z,36.0,36.0,192.168.57.253,proxy01.reda1.com.ar,NOERROR,answer,135,192.168.64.204,OK,60016,53,False,32396,
404,2021-11-17T15:06:18.563Z,46.0,46.0,200.32.10.115,mcloud.mcafee.com,NOERROR,answer,188,192.168.57.253,OK,60125,53,False,6528,"[mcloud.gslb2.mcafee.com"";""161.69.49.62""]"""
405,2021-11-17T15:06:18.562Z,35.0,35.0,192.168.57.253,mcloud.mcafee.com,NOERROR,answer,113,192.168.2.185,OK,52148,53,False,64820,"[mcloud.gslb2.mcafee.com"";""161.69.49.62""]"""
406,2021-11-17T15:06:18.512Z,51.0,51.0,200.32.10.115,e6603.g.akamaiedge.net,NOERROR,answer,418,192.168.57.253,OK,60271,53,False,26200,23.197.209.33
407,2021-11-17T15:06:18.511Z,34.0,34.0,192.168.57.253,ads.pubmatic.com,NOERROR,answer,151,10.4.24.55,OK,54034,53,False,31558,"[pubmatic.edgekey.net"";""e6603.g.akamaiedge.net"";""23.197.209.33""]"""
408,2021-11-17T15:06:18.496Z,80.0,80.0,200.32.10.115,vmss-clarity-ingest-eus-b.eastus.cloudapp.azure.com,NOERROR,answer,434,192.168.57.253,OK,61852,53,False,64822,20.84.22.197
409,2021-11-17T15:06:18.495Z,30.0,30.0,192.168.57.253,f.clarity.ms,NOERROR,answer,141,192.168.250.101,OK,58528,53,False,55937,"[vmss-clarity-ingest-eus-b.eastus.cloudapp.azure.com"";""20.84.22.197""]"""
410,2021-11-17T15:06:18.484Z,47.0,47.0,192.168.57.253,v10.events.data.microsoft.com,NOERROR,answer,221,192.168.143.120,OK,49457,53,False,58934,"[global.asimov.events.data.trafficmanager.net"";""onedscolprdeus06.eastus.cloudapp.azure.com"";""20.42.73.25""]"""
411,2021-11-17T15:06:18.465Z,33.0,33.0,192.168.57.253,www.gstatic.com,NOERROR,answer,82,10.4.4.153,OK,52417,53,False,106,216.58.202.67
412,2021-11-17T15:06:18.433Z,29.0,29.0,192.168.57.253,sync.1rx.io,NOERROR,answer,74,192.168.151.51,OK,54944,53,False,22967,199.127.204.142
413,2021-11-17T15:06:18.411Z,53.0,53.0,200.32.10.115,1578389079.rsc.cdn77.org,NOERROR,answer,294,192.168.57.253,OK,61310,53,False,39548,"[195.181.169.24"";""195.181.169.5"";""156.146.36.23"";""89.187.177.16""]"""
414,2021-11-17T15:06:18.410Z,50.0,50.0,192.168.57.253,winscp-static-746341.c.cdn77.org,NOERROR,answer,193,192.168.219.128,OK,52899,53,False,61604,"[1578389079.rsc.cdn77.org"";""195.181.169.24"";""195.181.169.5"";""156.146.36.23"";""89.187.177.16""]"""
415,2021-11-17T15:06:18.393Z,52.0,52.0,200.32.10.115,tps704.doubleverify.com,NOERROR,answer,623,192.168.57.253,OK,61117,53,False,8860,"[cacp-hlb.doubleverify.com"";""cacp-hlb.dvgtm.akadns.net"";""63.251.109.125""]"""
416,2021-11-17T15:06:18.392Z,41.0,41.0,192.168.57.253,tps704.doubleverify.com,NOERROR,answer,160,192.168.250.102,OK,61156,53,False,57050,"[cacp-hlb.doubleverify.com"";""cacp-hlb.dvgtm.akadns.net"";""63.251.109.125""]"""
417,2021-11-17T15:06:18.389Z,54.0,54.0,200.32.10.115,notifications.viafoura.co,NOERROR,answer,392,192.168.57.253,OK,62291,53,False,13939,"[3.210.251.31"";""50.17.45.48"";""54.144.244.112"";""3.226.102.122"";""52.7.16.67""]"""
418,2021-11-17T15:06:18.388Z,43.0,43.0,192.168.57.253,notifications.viafoura.co,NOERROR,answer,166,192.168.126.105,OK,50409,53,False,56086,"[3.210.251.31"";""50.17.45.48"";""54.144.244.112"";""3.226.102.122"";""52.7.16.67""]"""
419,2021-11-17T15:06:18.370Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.2.185,OK,54255,53,False,12831,
420,2021-11-17T15:06:18.362Z,37.0,37.0,192.168.57.253,clients2.google.com,NOERROR,answer,114,192.168.20.15,OK,63374,53,False,50199,"[clients.l.google.com"";""142.250.79.110""]"""
421,2021-11-17T15:06:18.358Z,52.0,52.0,200.32.10.115,interaction.viafoura.co,NOERROR,answer,388,192.168.57.253,OK,61542,53,False,49399,"[3.210.251.31"";""3.226.102.122"";""54.144.244.112"";""52.7.16.67"";""50.17.45.48""]"""
422,2021-11-17T15:06:18.357Z,41.0,41.0,192.168.57.253,interaction.viafoura.co,NOERROR,answer,162,192.168.126.105,OK,64283,53,False,65089,"[3.210.251.31"";""3.226.102.122"";""54.144.244.112"";""52.7.16.67"";""50.17.45.48""]"""
423,2021-11-17T15:06:18.316Z,40.0,40.0,192.168.57.253,client.wns.windows.com,NOERROR,answer,139,192.168.203.104,OK,60072,53,False,18159,"[wns.notify.trafficmanager.net"";""52.226.139.185""]"""
424,2021-11-17T15:06:18.299Z,36.0,36.0,192.168.57.253,js-sec.indexww.com,NOERROR,answer,169,10.4.6.155,OK,52965,53,False,3646,"[js-sec.casalemedia.com.edgekey.net"";""e8037.g.akamaiedge.net"";""23.197.215.201""]"""
425,2021-11-17T15:06:18.299Z,49.0,49.0,200.32.10.115,match.deepintent.com,NOERROR,answer,440,192.168.57.253,OK,62118,53,False,19136,"[169.197.150.8"";""169.197.150.7"";""38.91.45.7""]"""
426,2021-11-17T15:06:18.299Z,38.0,38.0,192.168.57.253,match.deepintent.com,NOERROR,answer,124,10.4.6.155,OK,49221,53,False,45080,"[169.197.150.8"";""169.197.150.7"";""38.91.45.7""]"""
427,2021-11-17T15:06:18.249Z,36.0,36.0,192.168.57.253,scomdev.reda1.com.ar,NOERROR,query,36,192.168.57.188,Error,60944,53,False,42039,
428,2021-11-17T15:06:18.249Z,36.0,36.0,192.168.57.253,scomdev.reda1.com.ar,NOERROR,query,36,192.168.57.188,Error,54220,53,False,51520,
429,2021-11-17T15:06:18.206Z,50.0,50.0,200.32.10.115,s09.upd.kaspersky.com,NOERROR,answer,317,192.168.57.253,OK,60283,53,False,62144,4.28.136.42
430,2021-11-17T15:06:18.205Z,39.0,39.0,192.168.57.253,s09.upd.kaspersky.com,NOERROR,answer,150,10.4.6.175,OK,51623,53,False,9032,
431,2021-11-17T15:06:18.205Z,39.0,39.0,192.168.57.253,s09.upd.kaspersky.com,NOERROR,answer,94,10.4.6.175,OK,51624,53,False,10496,4.28.136.42
432,2021-11-17T15:06:18.191Z,42.0,42.0,200.32.10.115,d.dropbox.com,NOERROR,answer,339,192.168.57.253,OK,61139,53,False,19715,"[d.v.dropbox.com"";""d-edge.v.dropbox.com"";""162.125.7.20""]"""
433,2021-11-17T15:06:18.190Z,31.0,31.0,192.168.57.253,d.dropbox.com,NOERROR,answer,117,192.168.250.151,OK,65356,53,False,22124,"[d.v.dropbox.com"";""d-edge.v.dropbox.com"";""162.125.7.20""]"""
434,2021-11-17T15:06:18.183Z,51.0,51.0,200.32.10.115,static.cdn.cadena3.com,NOERROR,answer,580,192.168.57.253,OK,62147,53,False,52646,"[104.22.40.98"";""104.22.41.98"";""172.67.7.183""]"""
435,2021-11-17T15:06:18.182Z,40.0,40.0,192.168.57.253,static.cdn.cadena3.com,NOERROR,answer,128,192.168.179.54,OK,63916,53,False,12175,"[104.22.40.98"";""104.22.41.98"";""172.67.7.183""]"""
436,2021-11-17T15:06:18.115Z,48.0,48.0,192.168.57.253,nexusrules.officeapps.live.com,NOERROR,answer,161,10.3.228.128,OK,63815,53,False,36160,"[prod.nexusrules.live.com.akadns.net"";""52.109.12.18""]"""
437,2021-11-17T15:06:18.048Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.4.7.46,OK,53044,53,False,33586,
438,2021-11-17T15:06:18.006Z,47.0,47.0,192.168.57.253,pagead2.googlesyndication.com,NOERROR,answer,110,10.4.6.230,OK,56114,53,False,47195,142.250.79.162
439,2021-11-17T15:06:17.968Z,51.0,51.0,200.32.10.115,fravega.vteximg.com.br,NOERROR,answer,410,192.168.57.253,OK,59969,53,False,30108,"[d2eata96pgzeqb.cloudfront.net"";""13.227.92.100"";""13.227.92.69"";""13.227.92.98"";""13.227.92.15""]"""
440,2021-11-17T15:06:17.967Z,40.0,40.0,192.168.57.253,fravega.vteximg.com.br,NOERROR,answer,187,10.4.6.155,OK,55460,53,False,50119,"[d2eata96pgzeqb.cloudfront.net"";""13.227.92.100"";""13.227.92.69"";""13.227.92.98"";""13.227.92.15""]"""
441,2021-11-17T15:06:17.958Z,51.0,51.0,200.32.10.115,cds.x3r8v6j3.hwcdn.net,NOERROR,answer,159,192.168.57.253,OK,59928,53,False,49145,
442,2021-11-17T15:06:17.957Z,40.0,40.0,192.168.57.253,cds.x3r8v6j3.hwcdn.net,NOERROR,answer,137,192.168.250.102,OK,61694,53,False,2958,
443,2021-11-17T15:06:17.955Z,63.0,63.0,200.32.10.115,web.vortex.data.trafficmanager.net,NOERROR,answer,303,192.168.57.253,OK,60564,53,False,35631,64.4.54.254
444,2021-11-17T15:06:17.954Z,47.0,47.0,192.168.57.253,web.vortex.data.microsoft.com,NOERROR,answer,158,192.168.250.101,OK,57088,53,False,40788,"[web.vortex.data.trafficmanager.net"";""64.4.54.254""]"""
445,2021-11-17T15:06:17.904Z,57.0,57.0,200.32.10.115,articulo.mercadolibre.com.ar,NOERROR,answer,422,192.168.57.253,OK,62090,53,False,47341,"[d3n1b0ot4n5cbd.cloudfront.net"";""13.227.92.90"";""13.227.92.12"";""13.227.92.15"";""13.227.92.74""]"""
446,2021-11-17T15:06:17.903Z,46.0,46.0,192.168.57.253,articulo.mercadolibre.com.ar,NOERROR,answer,199,192.168.170.72,OK,52185,53,False,4287,"[d3n1b0ot4n5cbd.cloudfront.net"";""13.227.92.15"";""13.227.92.12"";""13.227.92.90"";""13.227.92.74""]"""
447,2021-11-17T15:06:17.890Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,192.168.252.142,OK,57049,53,False,3851,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
448,2021-11-17T15:06:17.866Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.4.15.88,OK,60240,53,False,9950,
449,2021-11-17T15:06:17.844Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,10.2.154.145,OK,64830,53,False,14692,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
450,2021-11-17T15:06:17.789Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,10.4.7.122,OK,63825,53,False,27951,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
451,2021-11-17T15:06:17.781Z,43.0,43.0,200.32.10.115,cm.ctnsnet.com,NOERROR,answer,367,192.168.57.253,OK,61829,53,False,6101,35.186.193.173
452,2021-11-17T15:06:17.780Z,32.0,32.0,192.168.57.253,cm.ctnsnet.com,NOERROR,answer,80,10.3.228.126,OK,64164,53,False,20033,35.186.193.173
453,2021-11-17T15:06:17.776Z,45.0,45.0,192.168.57.253,safebrowsing.googleapis.com,NOERROR,answer,106,10.4.6.90,OK,50861,53,False,47912,172.217.173.138
454,2021-11-17T15:06:17.772Z,34.0,34.0,192.168.57.253,rtb.adentifi.com,NOERROR,query,34,10.3.228.126,Error,61037,53,False,33079,
455,2021-11-17T15:06:17.769Z,52.0,52.0,200.32.10.115,casale-match.dotomi.com,NOERROR,answer,621,192.168.57.253,OK,60858,53,False,22492,"[bfp.global.dual.dotomi.weighted.com.akadns.net"";""159.127.41.201""]"""
456,2021-11-17T15:06:17.768Z,41.0,41.0,192.168.57.253,casale-match.dotomi.com,NOERROR,answer,158,10.3.228.126,OK,51089,53,False,64784,"[bfp.global.dual.dotomi.weighted.com.akadns.net"";""205.180.87.169""]"""
457,2021-11-17T15:06:17.715Z,50.0,50.0,200.32.10.115,a1991.dscc.akamai.net,NOERROR,answer,456,192.168.57.253,OK,61411,53,False,54264,"[200.42.33.16"";""200.42.33.152""]"""
458,2021-11-17T15:06:17.714Z,58.0,58.0,192.168.57.253,audio-akp-quic-spotify-com.akamaized.net,NOERROR,answer,180,192.168.5.163,OK,63207,53,False,26013,"[a1991.dscc.akamai.net"";""200.42.33.16"";""200.42.33.152""]"""
459,2021-11-17T15:06:17.692Z,59.0,59.0,200.32.10.115,media.faep8-2.fna.whatsapp.net,NOERROR,answer,381,192.168.57.253,OK,61944,53,False,25254,181.30.193.226
460,2021-11-17T15:06:17.692Z,87.0,87.0,200.32.10.115,wupk5qwifiqsaymvdj3a-f-831f6ced1-clientnsv4-s.akamaihd.net,NOERROR,answer,611,192.168.57.253,OK,61554,53,False,1073,"[wupk5qwifiqsaymvdj3a-f-831f6ced1.ipv4-only.cname.clienttons.com"";""a248.b.akamai.net"";""200.42.33.48"";""200.42.33.33""]"""
461,2021-11-17T15:06:17.682Z,42.0,42.0,192.168.57.253,ssum-sec.casalemedia.com,NOERROR,answer,183,10.4.6.155,OK,62864,53,False,45032,"[ssum-sec.casalemedia.com.edgekey.net"";""e8037.g.akamaiedge.net"";""23.197.215.201""]"""
462,2021-11-17T15:06:17.674Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.2.185,OK,52930,53,False,51480,
463,2021-11-17T15:06:17.659Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.4.5.99,OK,51918,53,False,34762,
464,2021-11-17T15:06:17.641Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,192.168.31.101,OK,62857,53,False,50900,
465,2021-11-17T15:06:17.640Z,43.0,43.0,192.168.57.253,us-vid-events.taboola.com,NOERROR,answer,126,192.168.151.51,OK,53240,53,False,44621,"[us-vip001.taboola.com"";""141.226.224.48""]"""
466,2021-11-17T15:06:17.606Z,48.0,48.0,192.168.57.253,media.faep8-2.fna.whatsapp.net,NOERROR,answer,112,192.168.121.137,OK,53149,53,False,2378,181.30.193.226
467,2021-11-17T15:06:17.604Z,76.0,76.0,192.168.57.253,wupk5qwifiqsaymvdj3a-f-831f6ced1-clientnsv4-s.akamaihd.net,NOERROR,answer,289,192.168.26.116,OK,56546,53,False,26179,"[wupk5qwifiqsaymvdj3a-f-831f6ced1.ipv4-only.cname.clienttons.com"";""a248.b.akamai.net"";""200.42.33.48"";""200.42.33.33""]"""
468,2021-11-17T15:06:17.601Z,42.0,42.0,200.32.10.115,s.innovid.com,NOERROR,answer,580,192.168.57.253,OK,60095,53,False,6651,"[stats-5-split-vohnu.s.innovid.com.akadns.net"";""aws-oregon-ohio-virginia.s.innovid.com.akadns.net"";""stats-oreg-prod.inbake.com"";""kube-stats-prod-or-lbj.inbake.com"";""54.244.194.212"";""35.166.23.99"";""44.238.222.143"";""44.237.97.225"";""52.26.220.46"";""54.201.1.200"";""52.39.189.26"";""54.149.73.212""]"""
469,2021-11-17T15:06:17.600Z,31.0,31.0,192.168.57.253,s.innovid.com,NOERROR,answer,361,10.4.6.155,OK,64071,53,False,48017,"[stats-5-split-vohnu.s.innovid.com.akadns.net"";""aws-oregon-ohio-virginia.s.innovid.com.akadns.net"";""stats-oreg-prod.inbake.com"";""kube-stats-prod-or-lbj.inbake.com"";""54.244.194.212"";""35.166.23.99"";""44.238.222.143"";""44.237.97.225"";""52.26.220.46"";""54.201.1.200"";""52.39.189.26"";""54.149.73.212""]"""
470,2021-11-17T15:06:17.583Z,75.0,75.0,200.32.10.115,ciencias-juridicas.campusvirtual.ucasal.edu.ar,NOERROR,answer,269,192.168.57.253,OK,61058,53,False,47796,"[mdljur21.campusvirtual.ucasal.edu.ar"";""200.10.180.195""]"""
471,2021-11-17T15:06:17.582Z,64.0,64.0,192.168.57.253,ciencias-juridicas.campusvirtual.ucasal.edu.ar,NOERROR,answer,167,10.3.228.100,OK,62305,53,False,36409,"[mdljur21.campusvirtual.ucasal.edu.ar"";""200.10.180.195""]"""
472,2021-11-17T15:06:17.555Z,38.0,38.0,192.168.57.253,connect.facebook.net,NOERROR,answer,124,10.4.7.29,OK,54873,53,False,34742,"[scontent.xx.fbcdn.net"";""31.13.94.24""]"""
473,2021-11-17T15:06:17.529Z,31.0,31.0,192.168.57.253,cs.emxdgt.com,NOERROR,answer,78,192.168.151.51,OK,59889,53,False,943,18.195.155.181
474,2021-11-17T15:06:17.500Z,34.0,34.0,192.168.57.253,s3.amazonaws.com,NOERROR,answer,84,192.168.11.79,OK,49683,53,False,4620,3.5.20.150
475,2021-11-17T15:06:17.411Z,79.0,79.0,192.168.57.253,_kerberos._tcp.Sitio-sit-Peru-555._sites.dc._msdcs.reda1.com.ar,NOERROR,answer,215,192.168.20.10,OK,51170,53,False,20962,cap51-f000.reda1.com.ar
476,2021-11-17T15:06:17.406Z,33.0,33.0,192.168.57.253,ssl.gstatic.com,NOERROR,answer,82,192.168.2.185,OK,57776,53,False,41345,172.217.29.195
477,2021-11-17T15:06:17.393Z,41.0,41.0,192.168.57.253,stats.g.doubleclick.net,NOERROR,answer,168,192.168.210.138,OK,62358,53,False,1719,"[stats.l.doubleclick.net"";""142.251.0.157"";""142.251.0.154"";""142.251.0.155"";""142.251.0.156""]"""
478,2021-11-17T15:06:17.385Z,38.0,38.0,192.168.57.253,ad.sxp.smartclip.net,NOERROR,answer,92,192.168.70.129,OK,65442,53,False,32892,35.186.194.101
479,2021-11-17T15:06:17.369Z,33.0,33.0,192.168.57.253,ad.360yield.com,NOERROR,answer,254,10.3.228.126,OK,50329,53,False,55859,"[ice.360yield.com"";""ar-ice.360yield.com"";""na-ice.360yield.com"";""54.89.30.31"";""44.195.117.16"";""52.55.165.57"";""52.54.231.250"";""3.211.206.183"";""3.86.20.123"";""35.170.178.160"";""54.197.159.115""]"""
480,2021-11-17T15:06:17.368Z,49.0,49.0,200.32.10.115,ad.sxp.smartclip.net,NOERROR,answer,314,192.168.57.253,OK,60713,53,False,62488,35.186.194.101
481,2021-11-17T15:06:17.368Z,38.0,38.0,192.168.57.253,ad.sxp.smartclip.net,NOERROR,answer,92,192.168.70.129,OK,65353,53,False,42956,35.186.194.101
482,2021-11-17T15:06:17.366Z,36.0,36.0,192.168.57.253,www.googleapis.com,NOERROR,answer,280,192.168.58.74,OK,60539,53,False,60187,"[172.217.173.234"";""172.217.29.202"";""172.217.173.138"";""172.217.173.170"";""142.250.79.138"";""216.58.202.74"";""172.217.172.106"";""172.217.162.234"";""142.250.79.170"";""172.217.172.74"";""142.250.79.74"";""142.250.79.106"";""216.58.202.106""]"""
483,2021-11-17T15:06:17.350Z,35.0,35.0,192.168.57.253,login.windows.net,NOERROR,answer,311,10.3.228.128,OK,55267,53,False,17851,"[a.privatelink.msidentity.com"";""prda.aadg.msidentity.com"";""www.tm.a.prd.aadg.trafficmanager.net"";""20.190.173.146"";""20.190.173.65"";""20.190.173.144"";""40.126.45.18"";""20.190.173.66"";""40.126.45.17"";""20.190.173.145"";""40.126.45.20""]"""
484,2021-11-17T15:06:17.326Z,43.0,43.0,192.168.57.253,nexus.officeapps.live.com,NOERROR,answer,148,10.3.228.128,OK,51845,53,False,56334,"[prod-w.nexus.live.com.akadns.net"";""52.109.12.22""]"""
485,2021-11-17T15:06:17.305Z,44.0,44.0,192.168.57.253,licensing.mp.microsoft.com,NOERROR,answer,271,10.3.228.83,OK,52193,53,False,42510,"[consumer-licensing-aks2aks.md.mp.microsoft.com.akadns.net"";""consumer-licensing-aks2aks-uswest.md.mp.microsoft.com.akadns.net"";""wus2.frontdoor.licensing.commerce.microsoft.com"";""52.143.82.23""]"""
486,2021-11-17T15:06:17.284Z,41.0,41.0,192.168.57.253,www.msftconnecttest.com,NOERROR,answer,218,192.168.203.141,OK,62950,53,False,65134,"[ncsi-geo.trafficmanager.net"";""v4ncsi.msedge.net"";""ncsi.4-c-0003.c-msedge.net"";""4-c-0003.c-msedge.net"";""13.107.4.52""]"""
487,2021-11-17T15:06:17.169Z,89.0,89.0,200.32.10.115,prod1.naturallanguageeditorservice.osi.office.net.akadns.net,NOERROR,answer,706,192.168.57.253,OK,62049,53,False,35673,"[prod-all.naturallanguageeditorservice.osi.office.net.akadns.net"";""52.109.108.3"";""52.109.108.10"";""52.109.108.9"";""52.109.108.41""]"""
488,2021-11-17T15:06:17.168Z,41.0,41.0,192.168.57.253,nleditor.osi.office.net,NOERROR,answer,240,192.168.132.90,OK,56547,53,False,57667,"[prod1.naturallanguageeditorservice.osi.office.net.akadns.net"";""prod-all.naturallanguageeditorservice.osi.office.net.akadns.net"";""52.109.108.3"";""52.109.108.10"";""52.109.108.9"";""52.109.108.41""]"""
489,2021-11-17T15:06:17.128Z,32.0,32.0,192.168.57.253,www.google.com,NOERROR,answer,80,192.168.114.54,OK,57955,53,False,47405,172.217.173.132
490,2021-11-17T15:06:17.110Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,query,33,192.168.25.121,Error,51786,53,False,35556,
491,2021-11-17T15:06:17.109Z,54.0,54.0,200.32.10.115,e673.dsce9.akamaiedge.net,NOERROR,answer,456,192.168.57.253,OK,61690,53,False,54697,23.77.220.222
492,2021-11-17T15:06:17.107Z,38.0,38.0,192.168.57.253,is1-ssl.mzstatic.com,NOERROR,answer,224,10.4.6.201,OK,51387,53,False,6148,"[is-ssl.mzstatic.com.itunes-apple.com.akadns.net"";""mzstatic.com.edgekey.net"";""e673.dsce9.akamaiedge.net"";""23.77.220.222""]"""
493,2021-11-17T15:06:17.095Z,32.0,32.0,192.168.57.253,login.live.com,NOERROR,answer,337,192.168.132.90,OK,64403,53,False,63881,"[login.msa.msidentity.com"";""www.tm.lg.prod.aadmsa.trafficmanager.net"";""prda.aadg.msidentity.com"";""www.tm.a.prd.aadg.trafficmanager.net"";""40.126.45.20"";""20.190.173.146"";""20.190.173.65"";""20.190.173.144"";""40.126.45.18"";""20.190.173.66"";""40.126.45.17"";""20.190.173.145""]"""
494,2021-11-17T15:06:17.032Z,34.0,34.0,192.168.57.253,www.msftncsi.com,NOERROR,answer,174,10.4.7.7,OK,52824,53,False,47343,"[www.msftncsi.com.edgesuite.net"";""a1961.g2.akamai.net"";""181.30.131.59"";""181.30.131.177""]"""
495,2021-11-17T15:06:17.021Z,93.0,93.0,200.32.10.115,4e81d3be474f290440283ce723ce336e.safeframe.googlesyndication.com,NOERROR,answer,493,192.168.57.253,OK,61244,53,False,48598,"[pagead-googlehosted.l.google.com"";""172.217.172.65""]"""
496,2021-11-17T15:06:17.020Z,82.0,82.0,192.168.57.253,4e81d3be474f290440283ce723ce336e.safeframe.googlesyndication.com,NOERROR,answer,223,192.168.192.119,OK,58551,53,False,60113,"[pagead-googlehosted.l.google.com"";""142.250.79.129""]"""
497,2021-11-17T15:06:16.994Z,33.0,33.0,192.168.57.253,wpad.reda1.com.ar,NOERROR,answer,129,10.3.229.148,OK,58990,53,False,24653,
498,2021-11-17T15:06:16.961Z,33.0,33.0,192.168.57.253,docs.google.com,NOERROR,answer,82,192.168.190.249,OK,59864,53,False,64303,142.250.79.142
